Date,Adj Close,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_10,RSI,EMA_12,EMA_26,MACD,Signal_Line,BB_Mid,BB_Upper,BB_Lower,OBV
2021-12-30,29.53687858581543,29.586000442504883,30.457000732421875,29.540000915527344,29.82699966430664,308864000,0.20789247169537597,0.21763805460642766,0.21103413213073785,0.4262400646659181,29.752714791477548,29.688165926663288,0.3501987001194854,0.3195762652933959,0.21251768915474203,0.21182097131003189,0.2073756120728223,0.5935052459947792
2021-12-31,29.36216926574707,29.410999298095703,30.030000686645508,29.33099937438965,29.67399978637696,266530000,0.20871192044105744,0.218884410646155,0.21055292283039712,0.4313605617103598,29.70014317711111,29.66763506528791,0.34805441441293417,0.3183187852891678,0.2114258125100295,0.209302915921187,0.20798635801165752,0.5894548028798281
2022-01-03,30.070985794067383,30.121000289916992,30.711000442504883,29.78499984741211,29.815000534057617,391547000,0.2105684834569628,0.2201514032276301,0.21119204328507787,0.573140656556894,29.76489042523509,29.701217674519697,0.3501400673233077,0.317797891725769,0.211195774220719,0.20885534389562221,0.2080180216975945,0.5954051231076815
2022-01-04,29.24136734008789,29.290000915527344,30.468000411987305,28.349000930786133,30.277000427246094,527154000,0.21182566571400732,0.22127087283603653,0.21050610673811826,0.5164598428383326,29.69183050066467,29.6707571738536,0.3472891563034936,0.3167180992967638,0.210895357452937,0.20859690995022645,0.20767797257384515,0.5873939900651762
2022-01-05,27.55817031860352,27.60400009155273,29.416000366210938,27.53300094604492,28.948999404907227,498064000,0.21064850804068466,0.22202775964204574,0.20749226358650427,0.31948575544271673,29.370625822339754,29.517664056646126,0.336038508801211,0.31323753966548423,0.2089557189155847,0.2054108589680778,0.20725742245643097,0.5798249363016037
2022-01-06,28.13121223449707,28.17799949645996,28.4379997253418,27.065000534057617,27.63999938964844,454186000,0.20967061126029757,0.22261802231276334,0.20586138781016544,0.4559327252201682,29.187144849127478,29.418429644780485,0.33040041729405834,0.309141759534883,0.20748862257705664,0.20238980358766848,0.20765424570196692,0.5867271782878986
2022-01-07,27.20176124572754,27.246999740600582,28.42200088500977,27.05699920654297,28.141000747680664,409939000,0.2077556305577534,0.22309487118219729,0.20317271124610714,0.4361978022215331,28.888660986277188,29.257582985211602,0.321189226540572,0.3037227556733684,0.20618440313207836,0.2019189611319042,0.20541636594186807,0.5804973557534748
2022-01-10,27.354507446289062,27.39999961853028,27.4689998626709,25.643999099731445,26.58099937438965,594681000,0.20491876982552484,0.2235142457865193,0.2011954536113269,0.4500893303217592,28.659636160469972,29.11998421730928,0.31507065656731087,0.297964468337666,0.20505914676127146,0.2013310083888751,0.20369811917745548,0.5895346932465985
2022-01-11,27.77081298828125,27.816999435424805,28.065000534057617,26.839000701904297,27.32299995422364,404089000,0.20291416079551433,0.22389797616482382,0.20018430624194544,0.38765329229332146,28.529999741232256,29.02346682605858,0.3128542087095704,0.2928423271579148,0.20492080223282763,0.20143005423782703,0.20328646460136007,0.5956756136228317
2022-01-12,27.9525146484375,27.999000549316406,28.59499931335449,27.607999801635746,28.066999435424805,383413000,0.20131207562004919,0.2242684040409494,0.1996217605390686,0.3769436578334838,28.448307557860588,28.94758043518879,0.31246566360014516,0.2886542446626189,0.2047848708999508,0.20147987113229243,0.20293755242032724,0.6015023218584253
2022-01-13,26.530874252319336,26.575000762939453,28.479999542236328,26.49799919128418,28.378999710083008,540171000,0.19890254485224118,0.2242980794790645,0.19709000596677315,0.29241836233644075,28.160106512488102,28.77183379279995,0.30493979899191176,0.2835533795678995,0.20322286448491317,0.20083467581678344,0.20035242372019277,0.5932933701162341
2022-01-14,26.89726448059082,26.941999435424805,27.19700050354004,26.209999084472656,26.299999237060547,395832000,0.19692674552712208,0.22435674756681534,0.19555244271080227,0.21398889575706287,27.972705423709133,28.636290507068455,0.3014692829937743,0.27866549942927155,0.2026417369233212,0.2012328708730171,0.19864411985809546,0.599308809275343
2022-01-18,25.85999298095703,25.902999877929688,26.63800048828125,25.770000457763672,26.26000022888184,424270000,0.19355132113226559,0.22369195588244722,0.19278300563877482,0.2002028145717773,27.65428918589691,28.433824534539657,0.2937094623495021,0.27295038168336677,0.20187842843777928,0.20247087031116132,0.19556397468898018,0.5928611992487782
2022-01-19,25.02538108825684,25.066999435424805,26.542999267578125,25.052000045776367,26.07900047302246,488315000,0.19017189466873494,0.22289294372718932,0.18930097425251974,0.18476728631373374,27.256244608901202,28.18443008275337,0.2837612461246046,0.2660644870639618,0.2008118880453165,0.20437821917107396,0.19105254226914595,0.5854403005519061
2022-01-20,24.10990524291992,24.14999961853028,25.57900047302246,24.077999114990234,25.304000854492188,435181000,0.18740785571241986,0.22175812487762736,0.18511808151162087,0.17121536734179316,26.778360764228754,27.885583381699806,0.27177941822839913,0.25776898448886143,0.1988312274845291,0.20631316002802305,0.18455430785805932,0.5788268766026039
2022-01-21,23.33519172668457,23.374000549316406,24.82299995422364,23.26300048828125,23.506999969482425,718958000,0.1835634902180568,0.22051603244371165,0.18056687028518145,0.15664136279297936,26.254613038857624,27.551392060782515,0.25909360248714614,0.24818205892179246,0.19640778465766137,0.20796738983303273,0.17743768255063805,0.5679009077396654
2022-01-24,23.333194732666016,23.371999740600582,23.3799991607666,20.88800048828125,22.32999992370605,913982000,0.18046254942798548,0.21947791387848814,0.1768402414361941,0.09548200200934102,25.811134069895004,27.24180744447274,0.25013289714225245,0.23842839772268679,0.1938870177916492,0.20834188527189815,0.1716098561470538,0.5540111688769136
2022-01-25,22.28693580627441,22.323999404907227,22.94300079345703,22.0,22.54599952697754,664616000,0.17640051688273795,0.21810228311157748,0.17226665728143428,0.0915577509035445,25.27465181374304,26.877525367467886,0.2386086241979271,0.22794510205173601,0.19041995762900146,0.207193274418073,0.1655402730024993,0.5439110326772876
2022-01-26,22.734188079833984,22.77199935913086,24.05699920654297,22.299999237060547,23.239999771118164,755959000,0.17236329197370762,0.21680305731885108,0.16917633860288492,0.17154161757799202,24.88962835918732,26.57341232981329,0.23319379981722094,0.21829906155173362,0.1873836152887348,0.20536333594931816,0.16118857215244778,0.5553993038915422
2022-01-27,21.90756607055664,21.944000244140625,23.9950008392334,21.674999237060547,23.56800079345703,573353000,0.16751782166913637,0.2154248684535119,0.16544340723700693,0.09573609020229386,24.43645480302629,26.23049291605976,0.2258151847853453,0.2088660780153272,0.18414337633268682,0.20383037092549422,0.15605354246589936,0.5466860869505354
2022-01-28,22.802078247070312,22.84000015258789,22.857999801635746,21.29599952697754,22.011999130249023,543774000,0.1645289143804705,0.21416913228582368,0.16369260010652417,0.20402939566875428,24.190846395266536,25.97934530395073,0.2261858888295084,0.2014059111833034,0.18143037458395275,0.2012945993532549,0.15321879888956175,0.5549497933040018
2022-01-31,24.44534683227539,24.48600006103516,24.50900077819824,23.052000045776367,23.18199920654297,564680000,0.16256351860229384,0.21335477121470253,0.1646545546264238,0.3177957180497804,24.236254651538633,25.868727137808836,0.23662775414771664,0.19786639324439392,0.17944971479023322,0.19789742951891406,0.15295748270021586,0.5635312070966353
2022-02-01,24.597091674804688,24.63800048828125,25.145000457763672,23.88999938964844,25.10400009155273,518925000,0.16155121196828712,0.21215463335159251,0.16566272307033078,0.2999507833177549,24.298061703345187,25.777562200806795,0.24686520547092647,0.19741585090289332,0.17724464698548084,0.19276082475095688,0.15425094771931924,0.5714172844366195
2022-02-02,25.200090408325195,25.242000579833984,25.816999435424805,24.55299949645996,25.79400062561035,543419000,0.16169125537138584,0.21083408920451585,0.16736622599840986,0.3279617788016651,24.44328306895885,25.737890969623624,0.25923890195269095,0.19993334644964073,0.17561668500539807,0.18857957856885466,0.15566087934898762,0.579675595872794
2022-02-03,23.908239364624023,23.94799995422364,25.07699966430664,23.780000686645508,24.45800018310547,410178000,0.16152960659754606,0.2094683502503102,0.16687762075844517,0.3329888480703138,24.367085666691892,25.605306449964367,0.26301253642038486,0.20282503159313472,0.1741463715841593,0.18644698731728226,0.15501159637116269,0.5734421412672922
2022-02-04,24.278621673583984,24.319000244140625,24.63500022888184,23.631999969482425,23.972000122070312,354829000,0.16228583578471648,0.20820169890042867,0.16701754628363707,0.3332453686527789,24.359687909376312,25.510024508792238,0.2688940710811991,0.20650633322608397,0.1725944191278936,0.18315524550174725,0.155543603552631,0.5788344598807127
2022-02-07,24.68693923950196,24.72800064086914,25.18199920654297,24.20199966430664,24.371999740600582,376868000,0.1633709657209787,0.20684653389682284,0.16772700293949983,0.4042430934496313,24.416351406529056,25.45209681487201,0.2765629374521923,0.21123503361760487,0.171581367146137,0.18104451736434204,0.1558464419910229,0.584561704077784
2022-02-08,25.06631088256836,25.107999801635746,25.229999542236328,23.979999542236328,24.358999252319336,410359000,0.16559884195060195,0.20575588681019386,0.16886025156601647,0.47097358944275164,24.522758851930085,25.42660814722488,0.2853899132113991,0.21707101125382006,0.1706596062146074,0.17868068582610885,0.15664052709343235,0.5907979093312571
2022-02-09,26.66065788269043,26.70499992370605,26.725000381469727,25.35300064086914,25.621999740600582,524282000,0.16874619727397347,0.20461816895590212,0.17211060816855184,0.6056124983790374,24.858488247587925,25.521303834371633,0.3015207805509257,0.22549158230913618,0.17021239950096503,0.17692945154216227,0.15773273238222182,0.5987653967330234
2022-02-10,25.781118392944336,25.823999404907227,26.924999237060547,25.600000381469727,25.9950008392334,513200000,0.17185113860637694,0.2034495821661486,0.17348840098666904,0.5986760344373964,25.00702842563705,25.54372572848538,0.30996108261413996,0.23419112218656102,0.16933769128058435,0.17356997617800163,0.15979201796705586,0.5909663219324648
2022-02-11,23.909238815307617,23.948999404907227,26.152000427246094,23.77300071716309,25.916000366210938,605472000,0.17273860725609966,0.2021728685504114,0.17188812692066285,0.49463562158829494,24.844254730140154,25.425597852664776,0.30697321921979837,0.24045582351718506,0.16828160679046542,0.17143427132571704,0.16003206137340717,0.5817649941506179
2022-02-14,24.22670555114746,24.26700019836425,24.875,23.7549991607666,23.93400001525879,440424000,0.1725633541961832,0.20083254110321697,0.17104140695318154,0.5616860591521258,24.75544634063617,25.339775804198073,0.30677336223132756,0.24542110095346942,0.16720581709344232,0.16840522347359588,0.16127490642932713,0.5884580957093888
2022-02-15,26.451011657714844,26.4950008392334,26.545000076293945,24.78400039672852,24.948999404907227,699869000,0.17404940532791077,0.20011658549852518,0.17358970456168635,0.6233941109002072,25.02307010965113,25.425348029015506,0.31895692496430195,0.25222703016860615,0.16744389885659755,0.16932719801803334,0.16070553702873258,0.5990939699915248
2022-02-16,26.466983795166016,26.51099967956543,26.582000732421875,25.552000045776367,26.25900077819824,732676000,0.17506491270105165,0.1995152371924636,0.17569794881629253,0.6706512085744214,25.25198235117641,25.505766669796984,0.3288946659929876,0.2599831375956224,0.16802462447461766,0.17110165543595762,0.15987165159080366,0.610228410616182
2022-02-17,24.46631050109864,24.506999969482425,25.78499984741211,24.165000915527344,25.6299991607666,810595000,0.17551224842981716,0.1981645065731123,0.17450766119041614,0.5364333249462456,25.137369677069643,25.431783951255163,0.32617555907936335,0.2655556015448069,0.16816819733776733,0.17122677293063504,0.1600322835188963,0.5979098388352801
2022-02-18,23.60274314880371,23.64200019836425,24.98600006103516,23.100000381469727,24.667999267578125,761255000,0.17497048402805512,0.19676875127449028,0.1722754758984608,0.4322261219375492,24.90731283419189,25.299207376966947,0.3196518189330058,0.26849625217483924,0.16827597727925556,0.17119345396515667,0.16030170628219592,0.5863410845732006
2022-02-22,23.35116577148437,23.38999938964844,24.06399917602539,23.0,23.03499984741211,633422000,0.17389975818106757,0.19555786868233754,0.1700825573584255,0.41521521104047326,24.673879996569823,25.157784563091504,0.3134941678055693,0.26941659876353263,0.16828321609888866,0.17118980878520207,0.16032144770976398,0.5767150020355555
2022-02-23,22.349828720092773,22.386999130249023,24.155000686645508,22.301000595092773,23.802000045776367,566511000,0.17172229702707675,0.19422572721517278,0.16682928862216923,0.35005795440131915,24.32205217098201,24.952541197695766,0.30368419352437553,0.2678712285385764,0.1683085523511384,0.17114001312193097,0.1604338659589721,0.568105762627256
2022-02-24,23.708574295043945,23.74799919128418,23.799999237060547,20.88999938964844,21.01499938964844,735801000,0.16935597852709286,0.19347310401497514,0.16614736761262833,0.46035758246400565,24.233736327951572,24.8633158638875,0.30374506001136736,0.2666490889571559,0.16870106482335898,0.17084628488457634,0.16161668828793666,0.5792876937210321
2022-02-25,24.116886138916016,24.15699958801269,24.21699905395508,23.381000518798828,23.72100067138672,528866000,0.16802197395180263,0.19276021819345596,0.166184404376437,0.46194658605590094,24.221930675653283,24.810996139748628,0.30645641155751197,0.2663019955065498,0.1695910545701495,0.16967416908225125,0.16489063382465086,0.5873248439421394
2022-02-28,24.344512939453125,24.38500022888184,24.665000915527344,23.707000732421875,23.992000579833984,477319000,0.16837088046523943,0.19172431682035973,0.16654637930190047,0.45429727523075397,24.24701829922691,24.779440887091827,0.31024716235268635,0.2669059904438146,0.17021239873389712,0.1692228993230957,0.16674700784645702,0.5945786369755139
2022-03-01,23.438018798828125,23.47699928283692,24.37700080871582,23.131999969482425,24.291000366210938,412056000,0.167738687932813,0.19088693188750527,0.1655216732753281,0.40308450679866364,24.12855383516691,24.682963731221093,0.3087756903592246,0.26704694488585595,0.169806614453126,0.16928134019146654,0.16581102165671152,0.5883166424976904
2022-03-02,24.18390464782715,24.21999931335449,24.40900039672852,23.415000915527344,23.756000518798828,389642000,0.16591813437692335,0.19027620345348284,0.1657641182321006,0.36225456303070336,24.142622370272694,24.64867007063838,0.3120122673829044,0.2679124859340803,0.16963850922487034,0.1691653014626182,0.165587316460328,0.5942380125355691
2022-03-03,23.67865753173828,23.714000701904297,24.326000213623047,23.4689998626709,24.261999130249023,365095000,0.1636798561266996,0.1895931635232294,0.16522640702537617,0.37564263644573304,24.076680575139093,24.579435302584002,0.31223264531122763,0.2686561752524323,0.16902400193718395,0.1686392700445842,0.16488870013798054,0.588689682032237
2022-03-04,22.901819229125977,22.93600082397461,23.68000030517578,22.48200035095215,23.38400077819824,431415000,0.16242267539599706,0.18854617651478922,0.16365470648136068,0.4197687234625899,23.90119138265225,24.457699415279603,0.30863527529889506,0.2684144343728395,0.1686170118256972,0.16894618919226564,0.16365949313903194,0.5821334897970792
2022-03-07,21.320178985595703,21.35199928283692,23.03300094604492,21.32999992370605,22.816999435424805,450821000,0.1605901186867689,0.18717361553105122,0.1600645255038859,0.3418540310052086,23.509007982680664,24.22764755361718,0.297784833042607,0.2656973974990633,0.16742378940491792,0.17057739843162614,0.1592001930353436,0.5752823855479314
2022-03-08,21.48194122314453,21.513999938964844,22.37299919128418,20.64999961853028,21.30900001525879,557467000,0.1590888636625686,0.18578775204513426,0.15736276676475647,0.2106424523617454,23.202083668262848,24.026636619198488,0.29069671788726087,0.26187518261833265,0.16613123246006695,0.17125976615525043,0.15563835105315382,0.5837541837393636
2022-03-09,22.97970199584961,23.013999938964844,23.21999931335449,22.246999740600582,22.386999130249023,492742000,0.15959061653564074,0.1844351451399569,0.15733428416649586,0.30934979064365387,23.17314770990931,23.951626494736736,0.29378017150817504,0.25953457408556285,0.16528910007863698,0.17049120905178233,0.15473671754115104,0.5912423593344083
2022-03-10,22.624237060546875,22.65800094604492,22.788000106811523,21.881999969482425,22.5310001373291,428066000,0.15871835330473275,0.18312807427350214,0.15679310913319647,0.37138352568796096,23.09389436162248,23.855802380018822,0.29488914849178977,0.2579200180637669,0.16366154080919398,0.16732157946542442,0.1549642324063729,0.5847370616851956
2022-03-11,22.06707000732422,22.100000381469727,23.145000457763672,22.04599952697754,23.02199935913086,367209000,0.1570722545319035,0.18178058389047402,0.15553860715134468,0.3851227548106736,22.94098759544513,23.725742972718887,0.2933601187250127,0.25627274469537387,0.16216388065077822,0.16542937012499354,0.1539753056276378,0.5791566048293142
2022-03-14,21.298213958740234,21.32999992370605,22.261999130249023,21.15900039672852,21.86899948120117,385354000,0.1546275125809358,0.1803725491338692,0.15339207816968528,0.36239071979617377,22.6931433382545,23.548280524643864,0.2886499077218596,0.2538594041539652,0.161110612066866,0.16580087536632007,0.15128871128244947,0.5733003993135416
2022-03-15,22.93876266479492,22.972999572753903,23.038000106811523,21.32200050354004,21.51799964904785,491996000,0.1542241904495344,0.17927456865825592,0.15402589579398865,0.49716072111148296,22.7361981435621,23.505667120800165,0.2943831411586709,0.2532621926800224,0.16059021096854542,0.16521195015010068,0.15086487454854566,0.5807772379837981
2022-03-16,24.45949363708496,24.496000289916992,24.597000122070312,23.17200088500977,23.5,671422000,0.15444505823955298,0.1783152427124946,0.15675998023098284,0.5045444352096743,23.006936935309007,23.579025133327338,0.3075925930010446,0.25585673662367486,0.159786283937276,0.16204179584574618,0.15285405412628064,0.5909808046259273
2022-03-17,24.72909164428711,24.766000747680664,24.84199905395508,23.9060001373291,24.1200008392334,471941000,0.15528691368551553,0.17754368880322458,0.15938972758287095,0.4982216939205751,23.27756213721234,23.666949252909067,0.3198196252278759,0.26077618937312946,0.15908450733628499,0.1586837146845872,0.15528146302159673,0.5981528684615673
2022-03-18,26.41357421875,26.452999114990234,26.569000244140625,24.624000549316406,24.79899978637696,730719000,0.15810136619112103,0.1773473892298178,0.16399541251754277,0.5578427471350231,23.766090903024324,23.873323316766932,0.3387024615521414,0.2691036057182794,0.15986711908515916,0.16221062381506232,0.15282941557481866,0.6092575686548436
2022-03-21,26.69415855407715,26.733999252319336,27.152000427246094,25.96699905395508,26.506999969482425,591727000,0.16240827283306433,0.17710111955872626,0.16817247058144275,0.6162679103736999,24.222692187531248,24.085225237918962,0.3550786480728033,0.2795743851681424,0.16111061129979815,0.16643557589214394,0.15054630678106046,0.6182500143573186
2022-03-22,26.48447227478028,26.52400016784668,27.238000869750977,26.07200050354004,26.72699928283692,547007000,0.16641748936674333,0.1769778142700299,0.17128457825554214,0.5777733082299773,24.576739569118235,24.265875232728423,0.3666830425801393,0.2906500104695546,0.16237099511633815,0.1697544618478348,0.14935913128660647,0.6099371762641207
2022-03-23,25.59579849243164,25.63400077819824,26.61199951171875,25.575000762939453,26.1259994506836,502120000,0.16851412613381425,0.17667662875754725,0.17253616767292768,0.556721275575018,24.73939513974593,24.36721786572619,0.3707863311583821,0.3004648718375524,0.16367682386973967,0.17138005610531176,0.1502497503519805,0.6023064836708695
2022-03-24,28.10804748535156,28.14999961853028,28.31999969482422,25.90699958801269,26.166000366210938,877379000,0.1729090584441439,0.1767334208847644,0.17722021432742094,0.6780591722345718,25.26410352109737,24.647423921489455,0.38714933118286676,0.3121225403317018,0.16544715211518857,0.17686394643015374,0.14762052960992014,0.615639968568452
2022-03-25,27.650733947753903,27.691999435424805,28.357999801635746,27.270999908447266,27.88599967956543,579016000,0.1773840153381953,0.17668106281650947,0.18038636410002767,0.745649383596663,25.637625969455435,24.872948033632817,0.39705392727731825,0.3237523301855505,0.16686880351685515,0.18062980613885563,0.14625534800110693,0.6068406912989269
2022-03-28,28.17694854736328,28.2189998626709,28.25,27.20599937438965,27.756000518798828,425494000,0.1828968878320107,0.17696144165938604,0.18374347684322456,0.7534901153386581,26.034760414565504,25.120803724672676,0.4070442136708316,0.3353797473584391,0.1684107020143489,0.18476072143299546,0.14472027109666075,0.6133069023924361
2022-03-29,28.61329460144043,28.6560001373291,28.94599914550781,27.979999542236328,28.69499969482422,488984000,0.18744466802831763,0.17725375905394425,0.1871259089581824,0.7293408955421681,26.43802806422144,25.382670125610186,0.4165073082678906,0.3468826497712897,0.17049351223834688,0.18927642036249584,0.14389166813448567,0.6207379678489372
2022-03-30,27.64873695373535,27.690000534057617,28.496000289916992,27.50300025939941,28.304000854492188,463487000,0.19000064367749267,0.17755852635963598,0.18848811554518485,0.6900153573930637,26.63063921342701,25.553583489198886,0.41795940433988504,0.35642270667125703,0.17188902350062,0.19185584630669042,0.14385835464919325,0.6136943790295948
2022-03-31,27.245332717895508,27.285999298095703,28.24799919128418,27.270000457763672,27.78199958801269,523440000,0.19201725433449976,0.17793696976264062,0.18901494834212593,0.6995835755324971,26.731463841837577,25.681910586154203,0.4161188374152615,0.3636266649410253,0.17332555448512457,0.19379543005311134,0.14466116459048256,0.6057396874598278
2022-04-01,26.67219352722168,26.71199989318848,27.496000289916992,26.26700019836425,27.375,517235000,0.19222451783844172,0.17837391080024545,0.1886109974646414,0.7121055448303784,26.728469388199255,25.75821349778637,0.4108119644162368,0.36815553540658863,0.17484412721529585,0.1948660039612974,0.1466558643802258,0.597879292965543
2022-04-04,27.31922721862793,27.36000061035156,27.558000564575195,26.613000869750977,26.72800064086914,397120000,0.19272547090831582,0.17905371049417557,0.18922313766911908,0.6844277052163423,26.825628037761145,25.876864395013424,0.40937362370424035,0.3714440960922246,0.17726033198959837,0.1952279317689942,0.1513987342224785,0.603914305796404
2022-04-05,25.8923568725586,25.93099975585937,27.319000244140625,25.81999969482422,27.253999710083008,436615000,0.19225092660739698,0.17949013984703627,0.1876452147035795,0.5398001819578377,26.687992917468566,25.880874421742753,0.3998942065305505,0.3718701795886469,0.17903669245689688,0.19409779657205098,0.15651877083414664,0.5972790894206326
2022-04-06,24.370624542236328,24.40699958801269,25.299999237060547,24.00300025939941,24.93400001525879,703833000,0.1912690277583357,0.17984538893515695,0.18413722654284098,0.4525945042258392,26.337070866783044,25.77169850813312,0.3837156608362464,0.36844816819540505,0.17959690744673337,0.193614786561811,0.15828156764214327,0.5865829744282288
2022-04-07,24.171924591064453,24.20800018310547,24.722000122070312,23.47800064086914,24.44099998474121,557992000,0.18811447115349786,0.18009029433045887,0.1809775703379663,0.35491205519469193,26.009521530832647,25.655869002575518,0.3695465866502756,0.36241505272074176,0.1802202620954082,0.19283869696681658,0.1605221789018454,0.5781031978379846
2022-04-08,23.084548950195312,23.11899948120117,23.92300033569336,23.062000274658203,23.91699981689453,524781000,0.1844549609364537,0.18029068673123433,0.17680822973366783,0.2979836829140483,25.56482583088934,25.467952741732972,0.35236195677738835,0.3535916826129222,0.18063006734603382,0.19194777395967,0.1624405085736533,0.5701281271581093
2022-04-11,21.884336471557617,21.91699981689453,22.31999969482422,21.65999984741211,22.214000701904297,575207000,0.1794118308716849,0.18013327194546064,0.17164840432601672,0.26792925947959195,25.003621828736293,25.204919191744942,0.33240728720792717,0.34189184063271927,0.18086613785719394,0.1911692687928425,0.16385587293261483,0.5613867350715838
2022-04-12,21.47195243835449,21.503999710083008,22.725000381469727,21.28199958801269,22.53700065612793,662258000,0.1736884941347934,0.17962470122422725,0.16682593848622992,0.28177991682248604,24.465218425866556,24.93077700791813,0.3147219489467563,0.3284186323341843,0.18027535828040187,0.19271050424476283,0.16078992866822217,0.551322433280336
2022-04-13,22.169910430908203,22.202999114990234,22.5,21.45499992370605,21.72800064086914,516943000,0.16929756084045403,0.17920941944727392,0.16389711778374447,0.15332492180202273,24.117184685731736,24.72871938621977,0.30495268714606005,0.3153678872894264,0.17935319463823252,0.19390735470425718,0.1574182585700091,0.5591783902651863
2022-04-14,21.226318359375,21.257999420166016,22.777000427246094,21.163000106811523,22.5049991607666,569097000,0.1644736974329658,0.178529960659645,0.16012612059429338,0.14253090926955986,23.677310029490855,24.471629018363938,0.29272008646168973,0.3020821785224402,0.17794240108248163,0.19572804391991228,0.15227212546451674,0.5505298515438817
2022-04-18,21.75053977966309,21.78300094604492,22.08799934387207,21.07900047302246,21.200000762939453,525701000,0.1605293015905359,0.17816072693145063,0.15780447802488615,0.1423706142864981,23.385877862806865,24.272471383377344,0.28654473348379217,0.2900173204183234,0.17606429366261234,0.19596590942678707,0.14797821733636302,0.5585189034178655
2022-04-19,22.164918899536133,22.19799995422364,22.37299919128418,21.31399917602539,21.71999931335449,512781000,0.15639844781170706,0.17779899704539115,0.15650865059072744,0.14060246052411357,23.203127415332524,24.118806833069662,0.2845981976588044,0.2799126999661654,0.17424007582995324,0.19534024512259482,0.1448095955284573,0.5663116106963247
2022-04-20,21.44998359680176,21.48200035095215,22.670000076293945,21.200000762939453,22.51700019836425,468974000,0.15283816813953166,0.1772454019701794,0.15440686482044208,0.14598936124455708,22.93833863619708,23.92348783439429,0.2799490229868066,0.27074767785940096,0.1722123625580168,0.19493376619911137,0.14094949058165335,0.5591846362116848
2022-04-21,20.15292358398437,20.183000564575195,22.39200019836425,20.0,21.708999633789062,656209000,0.14945794339914495,0.17640545893889642,0.15079756928444346,0.12776953105389988,22.514440471332176,23.64641470329658,0.27012294863210207,0.26113026805129796,0.17002016385117524,0.19565979644694262,0.13541300610732773,0.5492122607717008
2022-04-22,19.485916137695312,19.51499938964844,20.48600006103516,19.5,20.30299949645996,624713000,0.14570240337636617,0.17517922710558814,0.1468727692029397,0.12601668415178152,22.052987997226985,23.340383939322642,0.25972155289664084,0.2510171372738467,0.16654747341024978,0.19372789935577586,0.13024758665469746,0.5397185284726334
2022-04-25,19.87234115600586,19.902000427246094,19.94499969482422,19.09600067138672,19.20199966430664,641566000,0.1431280230955842,0.1741692489242473,0.14422453884368217,0.10554143877092921,21.722066832614537,23.085688864354008,0.2546202210229761,0.2417401421717148,0.1634146124521182,0.19121374494886587,0.126489834868574,0.5494683749720395
2022-04-26,18.76000022888184,18.788000106811523,19.788000106811523,18.670000076293945,19.718000411987305,653143000,0.14062406365477967,0.17328905682954165,0.14043727066788575,0.1110920108880354,21.270671951721766,22.767341548980493,0.24571618580526555,0.23224760593505514,0.1596217992694387,0.187837339836911,0.122329570914912,0.5395425933811173
2022-04-27,18.38755798339844,18.415000915527344,19.16699981689453,18.290000915527344,18.597999572753903,499460000,0.13815211465800067,0.1722910168745902,0.136795995458878,0.13433386789162138,20.831337946153393,22.444945946502482,0.2378902353239039,0.22283338253878054,0.1555032330667275,0.18278142120004173,0.1194373076585174,0.5319523246751799
2022-04-28,19.752519607543945,19.78199958801269,20.03700065612793,18.489999771118164,18.96699905395508,570327000,0.13621472725517536,0.17114613575917254,0.13580534077719092,0.24742248959409546,20.66990127567021,22.247690660688423,0.24028734955227044,0.215859535321823,0.15232291591973932,0.17743190955277255,0.11889457635000619,0.5406195556451298
2022-04-29,18.519363403320312,18.54700088500977,20.12800025939941,18.51700019836425,19.402000427246094,500435000,0.13404527023853294,0.16978790097239405,0.1331982547553951,0.24306303429105958,20.3433012155686,21.973565492119636,0.23677553571012872,0.20946366424897295,0.14880840110237073,0.17238107627736832,0.11728791850253051,0.5330144699128274
2022-05-02,19.50389289855957,19.53300094604492,19.573999404907227,18.391000747680664,18.541000366210938,572049000,0.13224472397333026,0.1689396011826385,0.13249951687424685,0.34872778469056126,20.218639635641882,21.79278293315114,0.24053135921497928,0.20522051354374998,0.14592126267059932,0.1668202299275647,0.11761924395305653,0.5417078700308804
2022-05-03,19.57278633117676,19.60199928283692,19.825000762939453,19.132999420166016,19.39999961853028,475751000,0.13016729316740627,0.16825059181389806,0.13202819399959448,0.36992079354255586,20.123771889056503,21.630502662757497,0.24504285466219716,0.20287529667751208,0.14280127004331067,0.15847031552062474,0.12071503675898868,0.5489378342464699
2022-05-04,20.30369758605957,20.333999633789062,20.39999961853028,18.7509994506836,19.92300033569336,648855000,0.12924861387685604,0.16772940072838055,0.13270740577584408,0.37192884458111075,20.15611461901536,21.534465401352428,0.25363451855241936,0.20299741062533738,0.14055035535812493,0.1517659940518489,0.12374421673265507,0.5587984513152862
2022-05-05,18.81591415405273,18.8439998626709,19.924999237060547,18.5,19.867000579833984,626331000,0.12817708822667048,0.16712515341758927,0.13109562453747292,0.3497162219200282,19.954250810346977,21.335171657746386,0.25346252029196586,0.20305509766238222,0.13831311442506164,0.14760377547651593,0.12382916092102772,0.5492801303509278
2022-05-06,18.64716911315918,18.674999237060547,19.511999130249023,17.989999771118164,18.73600006103516,633297000,0.12750488416555408,0.1662599693324457,0.12953104952981928,0.3105862559648508,19.757442875995217,21.138121848806694,0.2534787074340666,0.20310501216959895,0.13608793793569748,0.14298191848767902,0.12447753518260915,0.5396559474320475
